0;90;-1.236375;-0.5800;-2.4600;9.4700;21.3125;54.9375;-97.0000;-14.7500;19.1875;-35.5625;-6.4000;3.2700;2.3600;51.6875;14.5625;-3.3750;-14616;1655;-1351;7088;
0;90;-1.236375;-0.4600;-2.4700;9.4700;-27.4375;3.6250;55.6875;-21.0000;18.8750;-32.7500;-0.4900;2.6000;1.0900;55.5000;14.5625;-2.6875;-14343;1635;-1289;7641;
0;90;-1.236375;-1.3200;-1.5400;9.5900;158.6250;-54.8125;261.6875;-19.5000;18.0625;-31.1875;-8.2600;0.1600;-0.2000;44.0625;9.1250;-7.7500;-14946;995;-1653;6429;
0;90;-1.236375;0.2100;0.1600;9.8000;23.1250;-75.3750;308.6250;-12.8750;19.5000;-35.1875;3.2700;-2.7700;-0.7200;13.1875;-0.9375;1.2500;-16220;-103;84;2308;
0;90;-1.236375;1.1400;0.4300;9.7200;9.8125;-14.6875;44.0625;-10.6875;22.2500;-33.0625;5.1800;-1.1600;-3.8100;0.3750;-2.5000;6.6875;-16352;-359;962;55;
0;90;-1.236375;1.1600;0.4000;9.7200;1.2500;1.5625;-17.7500;-9.5625;23.5000;-33.5625;2.1800;0.2000;1.0900;1.0000;-2.3125;6.8125;-16351;-327;980;149;
0;90;-1.236375;0.3200;-0.2200;9.7900;-167.3125;102.0000;-414.1875;-10.0000;22.2500;-33.1875;8.7400;-7.9900;-3.9900;17.9375;1.3125;1.8125;-16258;32;402;1990;
0;90;-1.236375;0.5100;-2.6300;9.4300;-135.4375;-41.1875;-354.6250;-14.3750;22.6875;-31.1875;-6.7800;0.4500;5.0100;59.2500;15.5625;2.9375;-14358;1930;-744;7615;
0;90;-1.236375;1.6700;-2.7400;9.2600;-24.3750;-3.5000;-31.3750;-27.8750;16.7500;-27.1875;-2.8400;3.1000;-1.5700;73.8750;16.5000;9.7500;-12940;2682;-261;9682;
0;90;-1.236375;1.8100;-2.7000;9.2400;18.6875;-2.4375;-40.4375;-27.8750;13.5000;-26.0000;-0.3100;2.5300;-2.7000;76.1875;16.2500;10.6250;-12709;2753;-206;9965;
0;90;-1.236375;1.4300;-2.3200;9.4100;58.8125;-1.0625;94.3125;-29.0000;12.0000;-27.1875;-2.9200;2.3400;0.2600;74.3125;13.8125;8.3750;-12928;2293;-216;9798;
0;90;-1.236375;0.6400;-0.5400;9.7700;129.9375;-56.7500;386.3750;-27.1875;12.2500;-27.0625;-5.9300;-1.8400;-2.8300;51.3750;3.1250;3.7500;-14504;761;162;7580;
0;90;-1.236375;0.9300;0.1600;9.7600;102.8125;43.6250;144.6250;-21.0000;16.2500;-29.5625;5.4300;-1.7300;-1.7800;24.3750;-0.9375;5.4375;-15948;172;825;3659;
0;90;-1.236375;1.0200;0.7300;9.7200;60.3750;-22.6250;-1.2500;-12.5000;20.0000;-32.0625;0.7300;-0.7100;-1.8400;17.1875;-4.2500;5.9375;-16170;-398;894;2448;
0;90;-1.236375;0.9900;0.9600;9.7000;-16.5625;4.9375;7.3125;-12.5000;17.7500;-32.0625;3.2000;0.1200;-1.4600;16.9375;-5.6250;5.8125;-16165;-673;942;2409;
0;90;-1.236375;0.9800;0.9600;9.7000;-29.0000;-15.8125;-40.9375;-11.6875;19.1875;-32.5625;6.9000;0.2100;-6.3400;18.5625;-5.6875;5.7500;-16129;-667;946;2638;
0;90;-1.236375;0.7500;-1.1100;9.7100;-203.8125;17.5625;-363.0625;-12.5000;19.1875;-31.2500;4.1600;-6.3000;1.0700;41.8125;6.5000;4.3750;-15455;851;347;5360;
0;90;-1.236375;0.0300;-2.2900;9.5300;-74.5000;94.6250;-240.9375;-21.2500;18.0625;-26.3750;-9.1100;2.7600;7.7000;74.8750;13.5000;0.1875;-13133;1525;-1017;9622;
0;90;-1.236375;0.5700;-2.3600;9.4900;-12.0625;15.0625;-45.1250;-22.7500;12.5625;-29.3750;1.1900;0.4800;2.0100;82.2500;13.9375;3.3125;-12284;1815;-929;10648;
0;90;-1.236375;0.8500;-2.2900;9.4900;-1.9375;10.8125;-36.8750;-25.1875;9.5625;-27.8750;-0.6400;1.6300;-1.6700;86.2500;13.5000;4.9375;-11862;1899;-794;11113;
0;90;-1.236375;0.7400;-2.2900;9.5000;41.5000;-19.7500;15.4375;-26.3750;8.8750;-28.1875;-2.0200;1.9000;-1.3400;86.9375;13.5000;4.3125;-11798;1829;-874;11186;
0;90;-1.236375;0.6200;-1.3100;9.6900;123.3750;16.2500;159.3750;-24.5000;9.1875;-27.0000;-6.8800;2.4900;-1.5400;78.8750;7.6875;3.6250;-12416;1313;-420;10601;
0;90;-1.236375;1.2500;-0.2500;9.7200;85.0625;-41.8750;319.6250;-23.3750;10.3750;-27.0000;4.1100;-2.1800;-2.5900;52.1250;1.5000;7.3125;-14486;702;754;7585;
0;90;-1.236375;1.2600;0.1300;9.7200;46.5000;-13.0625;100.0000;-18.6875;18.2500;-27.1875;2.4600;-1.1800;1.1200;36.8750;-0.7500;7.3750;-15466;303;1018;5302;
0;90;-1.236375;0.9300;0.3900;9.7500;29.6875;-5.7500;6.0625;-14.5625;19.3750;-28.0000;2.3700;-1.0100;2.4200;31.5625;-2.2500;5.4375;-15745;-101;841;4450;
0;90;-1.236375;0.8900;0.6800;9.7400;-48.7500;12.1250;12.8750;-13.5000;20.5000;-27.8750;1.9500;-0.4600;-0.3300;31.0000;-4.0000;5.1875;-15761;-355;874;4376;
0;90;-1.236375;0.7700;0.1200;9.7700;-113.8750;9.7500;-227.3750;-13.8750;20.8750;-28.2500;3.6500;-2.3300;-4.4600;39.9375;-0.7500;4.5000;-15505;-42;747;5241;
0;90;-1.236375;0.1200;-1.6700;9.6600;-124.5625;111.4375;-394.4375;-18.6875;18.8750;-25.7500;-3.0500;-2.6400;0.4600;69.6250;9.8125;0.6875;-13721;1151;-541;8863;
0;90;-1.236375;-0.1100;-2.5900;9.4500;14.6250;57.6875;-113.0000;-23.7500;11.2500;-26.1875;-6.2700;3.9700;4.0900;91.5000;15.3125;-0.6250;-11401;1509;-1648;11552;
0;90;-1.236375;0.2400;-2.6200;9.4400;-6.8750;11.6875;21.5625;-25.5625;8.0000;-26.1875;2.6700;-0.6600;4.9100;90.2500;15.5000;1.3750;-11450;1703;-1422;11507;
0;90;-1.236375;0.3700;-1.8300;9.6200;47.8125;-26.5625;145.1250;-24.8750;8.0625;-25.7500;-1.4400;1.6600;-2.8500;85.1250;10.7500;2.1875;-12008;1350;-809;11034;
0;90;-1.236375;0.6200;-0.6200;9.7600;176.3750;-93.5625;291.1250;-25.5625;9.5000;-25.3750;-3.9900;-0.3600;-5.7700;69.4375;4.8750;2.6875;-13448;797;-80;9324;
0;90;-1.236375;1.9200;-0.5300;9.6000;11.8125;-19.8125;235.1250;-23.0000;15.3750;-23.7500;3.6700;-1.4300;-2.7700;42.7500;2.7500;11.4375;-15176;966;1384;5940;
0;90;-1.236375;1.7700;-0.5400;9.6200;59.5000;30.3750;35.0000;-20.0625;24.0000;-19.7500;4.0900;-1.0600;0.1900;32.0625;3.2500;10.4375;-15675;854;1306;4506;
0;90;-1.236375;1.5700;-0.1100;9.6700;19.9375;53.5625;-54.0625;-18.7500;24.0000;-22.3750;2.8500;1.2000;-3.0800;32.6250;0.6875;9.2500;-15672;465;1241;4588;
0;90;-1.236375;0.8200;-0.6700;9.7400;-94.6250;66.3750;-255.0000;-18.0000;22.5625;-23.3750;4.9000;-1.9200;-6.1500;44.8750;3.9375;4.8125;-15119;788;422;6248;
0;90;-1.236375;-0.1800;-2.8700;9.3700;-90.7500;205.9375;-298.9375;-23.8750;18.1875;-24.1875;-2.8900;-1.6100;0.9200;73.4375;17.0625;-1.0625;-12984;1855;-1580;9691;
0;90;-1.236375;0.4500;-3.7100;9.0600;15.4375;12.6875;-125.5625;-23.8750;10.7500;-25.2500;-2.9300;3.0700;0.7600;91.9375;22.2500;2.6250;-11165;2480;-2005;11559;
0;90;-1.236375;0.4700;-3.4700;9.1500;27.8750;-0.8750;30.7500;-25.0625;5.2500;-24.7500;-2.5300;2.2000;1.7200;94.5625;20.7500;2.7500;-10929;2296;-1897;11837;
0;90;-1.236375;0.3500;-2.6700;9.4200;81.5625;-78.5625;152.0625;-25.3750;5.2500;-24.1875;-3.4800;1.2900;3.1000;86.0625;15.8125;2.0625;-11855;1857;-1322;11077;
0;90;-1.236375;0.7900;-1.5300;9.6500;16.6250;-154.8750;314.0000;-25.3750;6.0000;-23.8750;3.2500;-3.4300;-1.1200;58.6875;9.0000;4.6250;-14224;1445;-48;8002;
0;90;-1.236375;1.2100;-0.7100;9.7000;27.6250;-39.1875;114.6875;-24.3750;15.5625;-20.6875;5.9900;-0.3600;-3.9500;38.9375;4.1875;7.1250;-15405;902;762;5451;
0;90;-1.236375;1.5700;-0.4600;9.6600;41.5000;-0.9375;-37.6875;-21.3750;19.5625;-18.3750;1.1900;1.1900;-3.9400;37.7500;2.6875;9.1875;-15446;795;1122;5288;
0;90;-1.236375;1.4500;-0.3000;9.6900;-33.0625;37.5625;-85.1250;-22.1875;17.6875;-19.3750;5.8100;0.2800;-3.8500;43.7500;1.7500;8.5000;-15159;692;1037;6089;
0;90;-1.236375;0.9700;-1.4800;9.6400;-172.5000;54.8125;-376.3125;-23.5625;14.6875;-19.3750;3.5500;-6.4700;-0.2800;65.0625;8.6875;5.6875;-13753;1487;21;8779;
0;90;-1.236375;0.2600;-2.7900;9.3900;-92.8750;51.5625;-195.3750;-26.1875;10.0000;-21.3750;-8.3900;2.5300;2.3800;96.3750;16.5000;1.5000;-10803;1737;-1609;12088;
0;90;-1.236375;0.1600;-3.4600;9.1700;5.8750;27.1875;-17.1250;-25.7500;1.1875;-25.0000;-3.3400;1.7000;0.5800;102.0625;20.6875;0.9375;-10129;1959;-2205;12536;
0;90;-1.236375;0.3500;-3.4500;9.1700;7.2500;-18.4375;6.4375;-25.0625;2.3750;-25.7500;-0.0800;2.2000;-0.6700;100.9375;20.6250;2.0625;-10254;2102;-2069;12434;
0;90;-1.236375;0.2100;-3.1200;9.2900;66.8750;32.5000;83.8750;-26.8750;3.0625;-23.6875;-5.1300;2.5100;4.2300;98.1875;18.5625;1.2500;-10585;1872;-1879;12221;
0;90;-1.236375;0.8700;-0.8900;9.7200;158.9375;-121.0625;306.4375;-26.1875;6.6875;-23.7500;-0.5300;0.6500;-3.9900;76.3125;5.1875;5.0625;-12855;1036;112;10105;
0;90;-1.236375;2.1600;-0.1400;9.5600;95.8125;-33.8125;174.9375;-27.2500;10.3750;-22.0625;6.1400;-0.8200;-1.5200;53.0000;0.8125;12.7500;-14570;921;1575;7267;
0;90;-1.236375;2.4300;-0.0600;9.4900;-24.7500;11.6875;50.7500;-24.6875;18.0000;-22.5000;3.8800;-1.6100;3.5500;45.5000;0.3750;14.3750;-14988;845;1870;6292;
0;90;-1.236375;2.5800;0.3300;9.4500;14.3125;-1.7500;-37.0000;-24.5625;18.0625;-23.0000;-0.0300;1.4600;-3.0100;47.6875;-2.0000;15.2500;-14848;626;2103;6569;
0;90;-1.236375;2.5400;0.4500;9.4600;11.6875;1.6875;-105.6875;-24.5000;13.6875;-24.1875;4.7900;0.4100;-6.5200;52.4375;-2.6875;15.0000;-14567;604;2091;7177;
0;90;-1.236375;1.8700;-1.0000;9.5700;-221.5625;113.6250;-314.1875;-25.1875;8.6875;-24.1875;1.3000;-5.4800;-1.5900;76.1250;4.6250;11.9375;-12815;1573;939;10043;
0;80;-1.236375;0.9100;-2.9000;9.3200;-195.9375;33.5000;-194.6875;-24.5000;7.1875;-24.5000;-5.8000;0.6800;6.6100;104.0000;17.2500;5.3125;-9960;2118;-1461;12752;
0;90;-1.236375;1.0300;-3.3600;9.1500;-0.4375;-10.2500;-14.4375;-20.5000;5.1875;-28.0625;-3.2800;2.0500;0.7000;110.4375;20.1250;6.0000;-9186;2350;-1846;13234;
0;90;-1.236375;0.6800;-3.6900;9.0500;3.6250;37.5625;31.1250;-19.0625;5.5000;-27.1875;-1.5400;-0.0400;3.6200;107.9375;22.1250;3.9375;-9449;2320;-2201;12997;
0;90;-1.236375;0.6900;-2.8500;9.3500;86.7500;-66.6875;129.2500;-17.0625;7.1875;-28.5625;-1.5900;0.6800;-0.0500;99.7500;16.9375;4.0625;-10430;2009;-1468;12388;
0;90;-1.236375;1.1900;-0.9900;9.6800;118.7500;-104.0625;283.7500;-16.3750;7.5000;-27.1875;-0.5300;0.2800;-4.8900;79.5000;5.8125;6.9375;-12553;1282;235;10448;
0;90;-1.236375;2.1100;-0.3600;9.5600;96.7500;-14.9375;262.8125;-17.5000;9.2500;-24.7500;5.2000;-1.9800;-0.2800;52.1875;2.1875;12.4375;-14624;1060;1461;7163;
0;90;-1.236375;2.2900;0.2400;9.5300;31.1875;-7.1250;69.3125;-10.5000;11.5625;-22.8750;3.8000;0.2000;-0.9000;38.5000;-1.4375;13.5000;-15358;443;1888;5368;
0;90;-1.236375;2.3700;0.4600;9.5000;-28.5625;24.5625;-34.6250;-9.0625;12.0000;-23.0000;2.3900;0.8100;-1.8900;37.8750;-2.8125;14.0000;-15376;275;2019;5278;
0;90;-1.236375;2.0200;0.1800;9.5900;-64.0625;73.8125;-305.5000;-9.0625;13.2500;-23.0000;3.3400;-1.3100;-6.9500;52.6250;-1.0625;11.8750;-14603;613;1595;7230;
0;90;-1.236375;1.4200;-1.4100;9.5900;-150.3125;59.8750;-338.3750;-13.5625;11.0000;-24.0625;1.4400;-5.3400;0.4700;81.3125;8.3750;8.3125;-12680;1583;281;10251;
0;90;-1.236375;1.1900;-2.4800;9.4100;-112.0000;-4.8125;-181.3125;-15.0000;11.0000;-22.5000;-2.6200;1.9400;1.5000;107.5000;14.7500;7.0000;-9584;2054;-1094;13083;
0;90;-1.236375;1.4100;-3.2200;9.1500;-88.2500;-44.9375;-86.0000;-15.3750;8.3750;-23.5625;0.1000;1.6800;1.0500;115.8750;19.3750;8.3125;-8547;2474;-1680;13654;
0;90;-1.236375;1.5100;-3.7500;8.9200;-38.4375;24.5000;-24.3125;-16.3750;9.3750;-25.0000;-0.6400;0.9800;3.1500;120.7500;22.8125;8.8750;-7911;2716;-2151;13923;
0;90;-1.236375;0.4900;-3.0700;9.2900;205.3750;53.6875;278.4375;-15.6875;10.0000;-23.5000;-11.1300;2.2200;7.5300;113.8750;18.3125;2.8750;-8822;1775;-1953;13552;
0;90;-1.236375;1.5100;-1.0700;9.6200;152.3750;-117.8750;305.1250;-15.2500;7.7500;-25.1875;0.9900;-2.1800;-4.8500;83.6875;6.3750;8.8750;-11847;1559;122;11209;
0;90;-1.236375;2.4300;-0.7700;9.4600;46.2500;21.5625;9.1250;-15.6875;8.5000;-24.0000;2.7200;-0.7700;-2.6900;70.8750;4.6250;14.3125;-13232;1719;1293;9419;
0;90;-1.236375;2.5000;-0.2700;9.4700;18.8125;23.5000;-56.7500;-16.8750;8.5000;-22.8750;4.3200;-1.1900;-2.0700;71.7500;1.6875;14.7500;-13162;1427;1571;9523;
0;90;-1.236375;2.1900;0.0700;9.5500;-50.1875;0.2500;-176.1250;-16.5000;5.5625;-25.0000;5.7100;-0.9000;-6.1700;81.5625;-0.4375;12.8750;-12322;1157;1434;10640;
0;90;-1.236375;1.1600;-2.0200;9.5200;-290.0000;128.6250;-297.6250;-16.8750;3.8750;-25.8750;0.8500;-7.3500;0.6500;107.7500;11.9375;6.8125;-9964;1681;-415;12891;
0;90;-1.236375;1.5000;-4.4600;8.6000;-73.0625;17.1875;-229.0000;-12.7500;7.5000;-27.8750;-0.9600;-1.2200;3.9300;134.1875;27.3750;8.7500;-6478;2614;-2995;14514;
0;90;-1.236375;1.7600;-4.0700;8.7400;27.0625;11.3750;-79.8125;-15.0625;7.7500;-27.8750;-2.6800;1.8600;3.8300;146.7500;24.9375;10.3750;-4652;2462;-2967;15229;
0;90;-1.236375;0.8100;-1.2100;9.6900;249.6875;-26.6875;72.4375;-12.5000;2.8750;-30.3750;-3.2900;-0.7100;4.0100;144.1875;7.0625;4.7500;-4901;1038;-1089;15561;
0;90;-1.236375;1.6600;3.1500;9.1300;250.0000;-72.8750;21.0000;-14.0625;-9.6875;-31.2500;-0.8200;-1.4700;1.8900;136.3125;-19.0625;9.7500;-5968;347;2668;15019;
0;90;-1.236375;1.7900;5.6300;7.8200;65.7500;-18.6875;27.3125;-16.7500;-22.3750;-21.5000;1.4100;-2.1000;0.2500;134.8125;-35.6875;10.5000;-5943;-445;5100;14384;
0;90;-1.236375;1.1300;6.6800;7.0800;11.3125;-2.5000;-1.8750;-16.5000;-24.5000;-20.1875;-4.3600;1.0900;-9.1200;135.3125;-43.3125;6.5625;-5784;-1342;5938;14068;
0;90;-1.236375;2.3800;3.6400;8.7800;-480.0625;-86.8750;24.3750;-17.2500;-27.6875;-17.7500;-0.0100;-4.8000;-10.5600;136.5000;-22.5000;14.0000;-5927;384;4216;14676;
0;90;-1.236375;2.8700;-1.8100;9.2000;-221.0000;5.4375;25.3750;-20.5000;-15.5625;-28.3750;1.0800;-0.8200;1.4000;138.0625;11.1250;17.0000;-5791;2725;-273;15080;
0;90;-1.236375;2.6700;-3.4500;8.7700;-34.5625;10.0625;-17.0000;-21.1875;-0.2500;-31.7500;-0.3800;1.7800;2.0300;140.9375;21.5000;15.7500;-5362;3146;-1988;15028;
0;90;-1.236375;2.3200;-3.2800;8.9400;77.7500;31.2500;18.0000;-18.5000;0.6875;-31.7500;-0.8500;1.8300;4.0700;142.0625;20.1250;13.6875;-5169;2865;-2087;15138;
0;90;-1.236375;1.0200;0.8000;9.7100;465.2500;51.9375;78.6250;-18.8750;-0.7500;-33.1875;-2.8400;-2.9300;1.5300;137.9375;-4.6875;6.0000;-5726;834;312;15325;
0;90;-1.236375;1.4200;5.8400;7.7400;276.0000;-15.6875;4.5625;-15.5000;-16.8750;-28.5625;-1.3000;1.3500;-0.6400;132.5000;-37.0000;8.3125;-6262;-801;4891;14306;
0;90;-1.236375;1.3800;7.4900;6.1700;88.2500;4.8750;-38.6250;-18.3750;-29.0000;-16.7500;-1.7400;-0.7700;-6.5200;134.6875;-50.5000;8.1250;-5749;-1413;6799;13681;
0;90;-1.236375;1.4500;7.3000;6.3800;-27.4375;42.9375;-0.4375;-17.0000;-31.5000;-13.1875;0.9700;-2.9700;0.0200;134.8125;-48.8125;8.5000;-5690;-1303;6767;13732;
0;90;-1.236375;1.8800;5.1200;8.1400;-444.3750;-32.2500;21.1875;-18.3750;-30.3750;-15.8750;0.4000;-2.9100;-11.9300;137.6250;-32.1250;11.0625;-5642;-345;5297;14437;
0;90;-1.236375;2.5300;-1.3200;9.3700;-329.0625;-10.2500;-24.7500;-19.8750;-26.0000;-22.0000;-4.3400;-5.3800;13.9400;144.7500;5.9375;14.9375;-4907;2288;-144;15463;
0;90;-1.236375;2.4000;-2.2900;9.2200;-94.9375;-22.3125;17.1250;-21.3750;-7.1875;-30.8750;-1.1500;0.4300;5.0300;144.8750;13.9375;14.1875;-4861;2466;-1124;15410;
0;90;-1.236375;2.1300;-2.3800;9.2600;26.6875;-10.3750;-9.7500;-19.5000;-4.2500;-33.2500;-2.5200;2.5200;4.1800;143.5000;14.4375;12.5625;-5065;2347;-1396;15340;
0;90;-1.236375;0.8700;1.3100;9.6700;473.0625;83.7500;80.4375;-19.3750;-5.3750;-31.5625;-3.4800;-3.1600;1.6700;135.3750;-7.6875;5.0625;-6070;603;738;15188;
0;90;-1.236375;1.9000;5.2600;8.0500;242.1875;-50.7500;-40.8125;-19.0625;-21.1875;-24.6875;-0.2800;0.6500;-4.7400;131.3125;-33.1875;11.1875;-6442;-379;4888;14244;
0;90;-1.236375;2.4500;6.3400;7.0600;59.6250;-42.3125;-5.6875;-20.0625;-25.5625;-19.0000;-2.2200;-1.4100;-0.3800;132.2500;-41.1875;14.2500;-6162;-291;6020;13933;
0;90;-1.236375;2.7800;6.5900;6.7000;-24.0000;-12.5625;32.0625;-22.3750;-27.6875;-15.1875;-0.7900;-1.1700;-4.7700;129.8125;-44.4375;16.4375;-6343;-293;6529;13620;
0;90;-1.236375;2.4000;5.2700;7.9000;-279.1250;66.1250;-44.2500;-22.0000;-27.5625;-14.7500;-1.5300;0.2000;-10.7900;131.7500;-33.6875;14.1875;-6386;-15;5465;14064;
0;90;-1.236375;1.8900;-0.2600;9.6100;-313.0000;39.0000;-2.0625;-20.0625;-23.2500;-25.7500;-3.6700;-1.8200;4.4400;138.0625;1.5625;11.1250;-5868;1459;784;15207;
0;90;-1.236375;1.7400;-2.7900;9.2300;-140.1250;35.1250;-14.3125;-18.6875;-7.5000;-31.0000;2.3200;-1.1200;6.4500;138.8125;16.7500;10.2500;-5672;2218;-1694;15116;
0;90;-1.236375;1.3700;-3.1300;9.1800;-19.5000;-2.5625;-29.0000;-17.2500;-3.8750;-33.3750;2.1100;1.4300;4.1600;142.5000;18.8125;8.0000;-5180;1960;-2148;15269;
0;90;-1.236375;0.9700;-2.5400;9.4100;68.6250;21.0625;32.8125;-16.0000;-3.0000;-33.5625;3.6300;-2.5900;10.5800;142.7500;15.1250;5.6250;-5131;1526;-1852;15374;
0;90;-1.236375;-0.1200;2.7700;9.4000;457.8750;10.1875;132.6875;-13.5000;-8.5000;-33.2500;-0.9500;-2.4000;-3.2100;135.6250;-16.4375;-0.7500;-5982;-759;1540;15156;
0;90;-1.236375;0.7000;6.8300;6.9900;206.0000;-24.2500;-44.8125;-16.3750;-25.6875;-22.5625;-2.2900;1.8200;-9.1100;132.1875;-44.3125;4.1250;-6235;-1812;5649;13941;
0;90;-1.236375;1.1700;7.2800;6.4500;4.8750;8.2500;46.0625;-16.7500;-30.8750;-12.8750;3.3600;-3.3100;-4.0400;129.6250;-48.3750;6.8750;-6350;-1868;6506;13502;
0;90;-1.236375;1.3100;6.9200;6.8100;-65.0625;-12.7500;-9.1250;-19.2500;-29.6875;-13.6875;3.1500;-1.9200;0.8000;129.5625;-45.4375;7.6875;-6425;-1595;6193;13647;
0;90;-1.236375;0.9700;6.4900;7.2800;-155.5625;-79.1250;-5.1250;-18.1875;-29.6875;-15.5625;-2.0500;3.7100;-5.8800;134.1250;-41.6875;5.6875;-5977;-1628;5838;13999;
0;90;-1.236375;1.1300;4.3100;8.7300;-210.3125;-63.2500;-37.3750;-18.1875;-28.1875;-19.5625;0.8000;1.4100;-9.0900;136.3750;-26.2500;6.5625;-5969;-646;4035;14701;
0;90;-1.236375;1.7800;-1.3100;9.5500;-286.1250;-63.2500;-7.8750;-19.5625;-20.5000;-26.8750;-3.4000;-2.9300;8.2000;144.3125;7.8125;10.4375;-5032;1560;-245;15512;
0;90;-1.236375;1.7800;-3.3200;9.0500;-173.6875;-50.5000;-44.2500;-19.8750;-5.0625;-33.0625;0.7900;-1.5000;3.6700;145.1875;20.1875;10.4375;-4801;2296;-2252;15331;
0;90;-1.236375;1.6600;-3.6100;8.9600;-2.6875;1.0000;-35.6250;-21.7500;-1.7500;-31.2500;-1.8700;1.9700;0.6600;147.3125;21.9375;9.7500;-4509;2230;-2560;15381;
0;90;-1.236375;1.1800;-1.4400;9.6200;317.0625;47.8750;92.1250;-21.7500;-2.7500;-33.3750;-4.5300;-0.3800;2.4200;142.5000;8.5000;6.9375;-5086;1544;-1212;15450;
0;90;-1.236375;1.3400;2.7900;9.3000;266.3750;-11.7500;27.1875;-21.3750;-11.5625;-31.2500;2.5000;-2.2100;1.0600;132.7500;-16.6875;7.8125;-6439;221;2280;14891;
0;90;-1.236375;1.2600;6.1000;7.5600;86.2500;5.0625;-26.8750;-22.8750;-22.5625;-23.5625;-2.1900;2.6300;-1.5300;132.9375;-38.8750;7.3750;-6194;-1071;5320;14164;
0;90;-1.236375;1.5500;7.0400;6.6400;105.9375;-57.8125;-13.8750;-22.8750;-29.5000;-17.0625;-0.4700;0.3700;-7.8200;132.9375;-46.6250;9.0625;-5989;-1266;6456;13758;
0;90;-1.236375;1.8800;6.3200;7.2500;-139.6875;10.7500;-27.0625;-23.1875;-29.7500;-13.7500;1.4000;-2.4800;-3.0000;134.1250;-41.0625;11.0625;-5949;-652;5872;14076;
0;90;-1.236375;1.5000;1.3500;9.5900;-601.4375;-26.6250;-150.1250;-22.8750;-29.0625;-18.5625;-3.2500;-8.5400;-4.2000;148.6875;-8.0000;8.8125;-4632;671;2210;15545;
0;90;-1.236375;1.8200;-2.4100;9.3200;49.1875;67.5625;-36.8125;-19.5625;-13.0000;-33.6875;-2.3000;3.0700;-0.8900;156.8750;14.5000;10.6875;-3286;2018;-1748;15827;
0;90;-1.236375;1.7900;-2.8800;9.1900;60.3750;49.5625;30.8750;-18.8750;-6.0000;-36.0000;0.4300;0.9400;1.8900;159.2500;17.3750;10.5000;-2855;2026;-2200;15854;
0;90;-1.236375;1.6300;-2.3100;9.3800;115.3750;17.2500;70.7500;-16.2500;-7.5000;-37.1875;-0.8300;-2.2800;7.8600;157.5000;13.8125;9.6250;-3160;1739;-1649;15897;
0;90;-1.236375;0.8100;1.8500;9.5900;347.3125;-33.5625;159.6250;-16.6875;-8.5625;-37.1875;-2.8200;-3.1700;-0.5300;145.9375;-10.9375;4.6875;-4765;194;1692;15583;
0;90;-1.236375;1.9200;5.9600;7.5400;211.3750;-61.1250;34.3125;-18.0625;-24.3750;-28.5625;1.7400;-1.1000;-3.1000;136.1875;-38.3125;11.3125;-5737;-372;5267;14410;
0;90;-1.236375;2.3400;7.0000;6.4500;-23.3750;-70.8750;-65.6250;-22.1875;-32.6875;-14.7500;0.9700;-1.6600;-4.9000;139.7500;-47.3125;13.8125;-5250;-243;6772;13963;
0;90;-1.236375;2.2100;6.2100;7.2500;-224.9375;-98.6875;-159.2500;-21.7500;-34.5000;-11.5625;5.2800;0.0200;-11.3600;154.2500;-40.5000;13.0625;-3659;589;6108;14744;
0;90;-1.236375;1.5400;1.4600;9.5700;-446.3750;-7.5625;-211.6250;-13.6875;-33.7500;-25.0000;2.8100;-10.7300;11.1300;175.5000;-8.6875;9.0000;-637;1245;1280;16274;
0;90;-1.236375;1.4000;-1.4100;9.6000;-295.6250;-118.8125;-218.0625;-7.5000;-24.5625;-34.7500;-1.0700;-3.8400;6.5100;200.1250;8.3750;8.1875;2856;954;-1377;16046;
0;90;-1.236375;1.0100;-1.5600;9.6200;73.7500;59.0625;-55.8125;-1.3750;-12.8750;-40.8750;-4.6600;-0.3900;6.4200;211.6250;9.1875;5.9375;4371;506;-1619;15699;
0;90;-1.236375;0.3500;1.9200;9.6000;335.5625;37.5000;72.6875;4.3750;-16.0625;-40.0000;-3.1400;-2.9600;1.8600;207.8750;-11.3125;2.0625;4054;610;1038;15829;
0;90;-1.236375;1.0300;6.3700;7.3800;275.6250;-97.3750;-90.5000;3.8750;-32.8750;-26.5000;-0.5000;-0.7200;-2.3700;207.1875;-40.8125;6.0000;3498;2065;4977;15072;
0;90;-1.236375;1.3500;7.8600;5.7000;60.9375;-73.2500;-6.3750;4.6875;-41.0000;-11.1875;0.2800;-0.9500;-3.7200;211.0625;-54.0000;7.8750;3903;3203;6774;14038;
0;90;-1.236375;1.2000;8.3800;4.9400;30.6875;8.1875;-7.2500;2.8750;-42.0000;-7.0000;0.2700;-0.9400;0.3500;212.9375;-59.4375;7.0625;4032;3407;7411;13625;
0;90;-1.236375;1.0400;7.8800;5.7400;-185.1875;-72.1875;-10.0000;4.8750;-41.1875;-4.8750;0.4500;-0.4800;-10.7500;215.2500;-53.8750;6.0625;4310;3187;7039;13789;
0;90;-1.236375;1.5800;3.1300;9.1500;-449.3125;-104.6875;-26.6875;5.1875;-39.7500;-15.2500;1.9000;-6.6000;2.3600;222.2500;-18.8750;9.3125;5694;2306;2550;14973;
